date_time,campaign,weight_g,T_C,RH,sample_ID,Area_m2,Patm
3/11/2021 1:06,waterloo_RUOB_EUGU,2.899202081,26.925,62.04,RUOB6,135.47,101.325
3/11/2021 1:11,waterloo_RUOB_EUGU,2.826456662,27.1,61.72,RUOB6,135.47,101.325
3/11/2021 1:16,waterloo_RUOB_EUGU,2.798465969,27.045,62.155,RUOB6,135.47,101.325
3/11/2021 1:21,waterloo_RUOB_EUGU,2.826764312,27.28,61.705,RUOB6,135.47,101.325
3/11/2021 1:26,waterloo_RUOB_EUGU,2.832608505,27.16,62.27,RUOB6,135.47,101.325
3/11/2021 1:31,waterloo_RUOB_EUGU,2.805386688,27.195,62.105,RUOB6,135.47,101.325
3/11/2021 1:36,waterloo_RUOB_EUGU,2.788622988,27.045,62.3,RUOB6,135.47,101.325
3/11/2021 1:41,waterloo_RUOB_EUGU,2.805848081,27.035,62.29,RUOB6,135.47,101.325
3/11/2021 1:46,waterloo_RUOB_EUGU,2.784009064,26.945,62.68,RUOB6,135.47,101.325
3/11/2021 1:51,waterloo_RUOB_EUGU,2.795851357,26.93,62.7,RUOB6,135.47,101.325
3/11/2021 1:56,waterloo_RUOB_EUGU,2.773397206,26.82,62.83,RUOB6,135.47,101.325
3/11/2021 2:01,waterloo_RUOB_EUGU,2.820458727,26.795,62.765,RUOB6,135.47,101.325
3/11/2021 2:06,waterloo_RUOB_EUGU,2.760016994,26.795,62.71,RUOB6,135.47,101.325
3/11/2021 2:11,waterloo_RUOB_EUGU,2.769706068,26.84,62.265,RUOB6,135.47,101.325
3/11/2021 2:16,waterloo_RUOB_EUGU,2.788315338,27.005,61.92,RUOB6,135.47,101.325
3/11/2021 2:21,waterloo_RUOB_EUGU,2.781394618,27.2,61.43,RUOB6,135.47,101.325
3/11/2021 2:26,waterloo_RUOB_EUGU,2.683580602,27.24,61.36,RUOB6,135.47,101.325
3/11/2021 2:31,waterloo_RUOB_EUGU,2.710494769,27.22,61.81,RUOB6,135.47,101.325
3/11/2021 2:36,waterloo_RUOB_EUGU,2.747713309,27.08,62.095,RUOB6,135.47,101.325
3/11/2021 2:41,waterloo_RUOB_EUGU,2.733564054,27.09,62.06,RUOB6,135.47,101.325
3/11/2021 2:46,waterloo_RUOB_EUGU,2.727412377,27.085,62.6,RUOB6,135.47,101.325
3/11/2021 2:51,waterloo_RUOB_EUGU,2.705880845,27.09,62.585,RUOB6,135.47,101.325
3/11/2021 2:56,waterloo_RUOB_EUGU,2.721106627,26.97,62.755,RUOB6,135.47,101.325
3/11/2021 3:01,waterloo_RUOB_EUGU,2.695884122,27.055,62.085,RUOB6,135.47,101.325
3/11/2021 3:06,waterloo_RUOB_EUGU,2.672045794,26.855,62.495,RUOB6,135.47,101.325
3/11/2021 3:11,waterloo_RUOB_EUGU,2.741869116,26.78,62.715,RUOB6,135.47,101.325
3/11/2021 3:16,waterloo_RUOB_EUGU,2.698498733,26.71,62.725,RUOB6,135.47,101.325
3/11/2021 3:21,waterloo_RUOB_EUGU,2.68127364,26.835,62.37,RUOB6,135.47,101.325
3/11/2021 3:26,waterloo_RUOB_EUGU,2.699113868,27.05,62.305,RUOB6,135.47,101.325
3/11/2021 3:31,waterloo_RUOB_EUGU,2.709110592,27.105,61.955,RUOB6,135.47,101.325
3/11/2021 3:36,waterloo_RUOB_EUGU,2.684503386,27.205,61.75,RUOB6,135.47,101.325
3/11/2021 3:41,waterloo_RUOB_EUGU,2.662202978,27.21,61.445,RUOB6,135.47,101.325
3/11/2021 3:46,waterloo_RUOB_EUGU,2.655897393,27.14,61.775,RUOB6,135.47,101.325
3/11/2021 3:51,waterloo_RUOB_EUGU,2.659588366,27.085,62.175,RUOB6,135.47,101.325
3/11/2021 3:56,waterloo_RUOB_EUGU,2.640363961,26.965,62.735,RUOB6,135.47,101.325
3/11/2021 4:01,waterloo_RUOB_EUGU,2.637287958,26.99,62.405,RUOB6,135.47,101.325
3/11/2021 4:06,waterloo_RUOB_EUGU,2.63236655,27.005,62.585,RUOB6,135.47,101.325
3/11/2021 4:11,waterloo_RUOB_EUGU,2.674968055,27.02,62.645,RUOB6,135.47,101.325
3/11/2021 4:16,waterloo_RUOB_EUGU,2.597301229,26.795,62.69,RUOB6,135.47,101.325
3/11/2021 4:21,waterloo_RUOB_EUGU,2.601914987,26.895,62.225,RUOB6,135.47,101.325
3/11/2021 4:26,waterloo_RUOB_EUGU,2.634519769,26.885,62.225,RUOB6,135.47,101.325
3/11/2021 4:31,waterloo_RUOB_EUGU,2.563312269,27.04,61.93,RUOB6,135.47,101.325
3/11/2021 4:36,waterloo_RUOB_EUGU,2.657589055,27.225,61.725,RUOB6,135.47,101.325
3/11/2021 4:41,waterloo_RUOB_EUGU,2.58761199,27.11,62.22,RUOB6,135.47,101.325
3/11/2021 4:46,waterloo_RUOB_EUGU,2.578691958,27.065,62.135,RUOB6,135.47,101.325
3/11/2021 4:51,waterloo_RUOB_EUGU,2.566080623,27.045,61.89,RUOB6,135.47,101.325
3/11/2021 4:56,waterloo_RUOB_EUGU,2.556852942,27.12,62.03,RUOB6,135.47,101.325
3/11/2021 5:01,waterloo_RUOB_EUGU,2.588688682,27.03,62.185,RUOB6,135.47,101.325
3/11/2021 5:06,waterloo_RUOB_EUGU,2.545933434,27.055,62.27,RUOB6,135.47,101.325
3/11/2021 5:11,waterloo_RUOB_EUGU,2.557929469,27.03,62.31,RUOB6,135.47,101.325
3/11/2021 5:16,waterloo_RUOB_EUGU,2.564235054,26.955,62.815,RUOB6,135.47,101.325
3/11/2021 5:21,waterloo_RUOB_EUGU,2.56900272,27.075,62.535,RUOB6,135.47,101.325
3/11/2021 5:26,waterloo_RUOB_EUGU,2.558544604,26.92,62.87,RUOB6,135.47,101.325
3/11/2021 5:31,waterloo_RUOB_EUGU,2.555161115,26.84,62.475,RUOB6,135.47,101.325
3/11/2021 5:36,waterloo_RUOB_EUGU,2.497641643,26.75,62.25,RUOB6,135.47,101.325
3/11/2021 5:41,waterloo_RUOB_EUGU,2.566695758,26.86,61.98,RUOB6,135.47,101.325
3/11/2021 5:46,waterloo_RUOB_EUGU,2.526401379,27.005,62.07,RUOB6,135.47,101.325
3/11/2021 5:51,waterloo_RUOB_EUGU,2.489951716,27.17,61.92,RUOB6,135.47,101.325
3/11/2021 5:56,waterloo_RUOB_EUGU,2.497795386,27.13,61.93,RUOB6,135.47,101.325
3/11/2021 6:01,waterloo_RUOB_EUGU,2.501640266,27.155,62.065,RUOB6,135.47,101.325
3/11/2021 6:06,waterloo_RUOB_EUGU,2.468112865,27.19,62.175,RUOB6,135.47,101.325
3/11/2021 6:11,waterloo_RUOB_EUGU,2.451348999,27.105,62.41,RUOB6,135.47,101.325
3/11/2021 6:16,waterloo_RUOB_EUGU,2.462422415,26.955,62.38,RUOB6,135.47,101.325
3/11/2021 6:21,waterloo_RUOB_EUGU,2.481800562,26.99,62.58,RUOB6,135.47,101.325
3/11/2021 6:26,waterloo_RUOB_EUGU,2.458269884,26.88,62.655,RUOB6,135.47,101.325
3/11/2021 6:31,waterloo_RUOB_EUGU,2.50410097,26.815,62.625,RUOB6,135.47,101.325
3/11/2021 6:36,waterloo_RUOB_EUGU,2.465190769,26.83,62.795,RUOB6,135.47,101.325
3/11/2021 6:41,waterloo_RUOB_EUGU,2.43535434,26.82,62.76,RUOB6,135.47,101.325
3/11/2021 6:46,waterloo_RUOB_EUGU,2.454732653,26.855,62.405,RUOB6,135.47,101.325
3/11/2021 6:51,waterloo_RUOB_EUGU,2.476110112,27.105,61.92,RUOB6,135.47,101.325
3/11/2021 6:56,waterloo_RUOB_EUGU,2.441198533,27.065,61.7,RUOB6,135.47,101.325
3/11/2021 7:01,waterloo_RUOB_EUGU,2.445812456,27.125,61.81,RUOB6,135.47,101.325
3/11/2021 7:06,waterloo_RUOB_EUGU,2.432124594,27.285,61.805,RUOB6,135.47,101.325
3/11/2021 7:11,waterloo_RUOB_EUGU,2.439814356,27.13,62.46,RUOB6,135.47,101.325
3/11/2021 7:16,waterloo_RUOB_EUGU,2.425357617,27.005,62.61,RUOB6,135.47,101.325
3/11/2021 7:21,waterloo_RUOB_EUGU,2.411669755,26.91,62.975,RUOB6,135.47,101.325
3/11/2021 7:26,waterloo_RUOB_EUGU,2.437507394,26.885,62.835,RUOB6,135.47,101.325
3/11/2021 7:31,waterloo_RUOB_EUGU,2.426126659,26.795,62.82,RUOB6,135.47,101.325
3/11/2021 7:36,waterloo_RUOB_EUGU,2.409362793,26.78,62.355,RUOB6,135.47,101.325
3/11/2021 7:41,waterloo_RUOB_EUGU,2.394906054,26.9,62.135,RUOB6,135.47,101.325
3/11/2021 7:46,waterloo_RUOB_EUGU,2.438122694,27.04,62.21,RUOB6,135.47,101.325
3/11/2021 7:51,waterloo_RUOB_EUGU,2.430125282,27.125,62.025,RUOB6,135.47,101.325
3/11/2021 7:56,waterloo_RUOB_EUGU,2.397059273,27.18,61.82,RUOB6,135.47,101.325
3/11/2021 8:01,waterloo_RUOB_EUGU,2.406440697,27.24,61.895,RUOB6,135.47,101.325
3/11/2021 8:06,waterloo_RUOB_EUGU,2.351843321,27.255,61.94,RUOB6,135.47,101.325
3/11/2021 8:11,waterloo_RUOB_EUGU,2.36091726,27.055,62.32,RUOB6,135.47,101.325
3/11/2021 8:16,waterloo_RUOB_EUGU,2.343999652,27.125,62.135,RUOB6,135.47,101.325
3/11/2021 8:21,waterloo_RUOB_EUGU,2.356303337,27.04,62.43,RUOB6,135.47,101.325
3/11/2021 8:26,waterloo_RUOB_EUGU,2.328927778,26.95,62.43,RUOB6,135.47,101.325
3/11/2021 8:31,waterloo_RUOB_EUGU,2.365069791,26.79,62.73,RUOB6,135.47,101.325
3/11/2021 8:36,waterloo_RUOB_EUGU,2.33630989,26.78,62.72,RUOB6,135.47,101.325
3/11/2021 8:41,waterloo_RUOB_EUGU,2.306935019,26.905,62.33,RUOB6,135.47,101.325
3/11/2021 8:46,waterloo_RUOB_EUGU,2.335387105,27,62.035,RUOB6,135.47,101.325
3/11/2021 8:51,waterloo_RUOB_EUGU,2.34799844,27.06,61.66,RUOB6,135.47,101.325
3/11/2021 8:56,waterloo_RUOB_EUGU,2.324006204,27.12,61.61,RUOB6,135.47,101.325
3/11/2021 9:01,waterloo_RUOB_EUGU,2.328927778,27.14,61.77,RUOB6,135.47,101.325
3/11/2021 9:06,waterloo_RUOB_EUGU,2.306935019,27.195,61.885,RUOB6,135.47,101.325
3/11/2021 9:11,waterloo_RUOB_EUGU,2.29755343,27.175,61.96,RUOB6,135.47,101.325
3/11/2021 9:16,waterloo_RUOB_EUGU,2.284788353,27.13,62.345,RUOB6,135.47,101.325
3/11/2021 9:21,waterloo_RUOB_EUGU,2.284480868,26.97,62.67,RUOB6,135.47,101.325
3/11/2021 9:26,waterloo_RUOB_EUGU,2.251722343,26.97,62.51,RUOB6,135.47,101.325
3/11/2021 9:31,waterloo_RUOB_EUGU,2.274484144,27,62.125,RUOB6,135.47,101.325
3/11/2021 9:36,waterloo_RUOB_EUGU,2.301090661,26.885,62.45,RUOB6,135.47,101.325
3/11/2021 9:41,waterloo_RUOB_EUGU,2.257874186,26.88,62.205,RUOB6,135.47,101.325
3/11/2021 9:46,waterloo_RUOB_EUGU,2.291093938,26.95,62.3,RUOB6,135.47,101.325
3/11/2021 9:51,waterloo_RUOB_EUGU,2.263872121,27.11,61.96,RUOB6,135.47,101.325
3/11/2021 9:56,waterloo_RUOB_EUGU,2.254183047,26.965,62.27,RUOB6,135.47,101.325
3/11/2021 10:01,waterloo_RUOB_EUGU,2.289863668,27.17,61.58,RUOB6,135.47,101.325
3/11/2021 10:06,waterloo_RUOB_EUGU,2.28432696,27.16,61.825,RUOB6,135.47,101.325
3/11/2021 10:11,waterloo_RUOB_EUGU,2.25495209,27.185,61.55,RUOB6,135.47,101.325
3/11/2021 10:16,waterloo_RUOB_EUGU,2.234958642,27.205,61.62,RUOB6,135.47,101.325
3/11/2021 10:21,waterloo_RUOB_EUGU,2.217579642,27.04,62.01,RUOB6,135.47,101.325
3/11/2021 10:26,waterloo_RUOB_EUGU,2.224654269,27.09,62.34,RUOB6,135.47,101.325
3/11/2021 10:31,waterloo_RUOB_EUGU,2.229575677,27.105,62.33,RUOB6,135.47,101.325
3/11/2021 10:36,waterloo_RUOB_EUGU,2.20296916,27.025,62.735,RUOB6,135.47,101.325
3/11/2021 10:41,waterloo_RUOB_EUGU,2.187743379,27.035,62.38,RUOB6,135.47,101.325
3/11/2021 10:46,waterloo_RUOB_EUGU,2.179130832,26.865,62.6,RUOB6,135.47,101.325
3/11/2021 10:51,waterloo_RUOB_EUGU,2.192203394,26.87,62.395,RUOB6,135.47,101.325
3/11/2021 10:56,waterloo_RUOB_EUGU,2.164212535,26.99,62.19,RUOB6,135.47,101.325
3/11/2021 11:01,waterloo_RUOB_EUGU,2.245570501,27.04,61.8,RUOB6,135.47,101.325
3/11/2021 11:06,waterloo_RUOB_EUGU,2.15944487,27.135,62.07,RUOB6,135.47,101.325
3/11/2021 11:11,waterloo_RUOB_EUGU,2.202815253,27.225,61.78,RUOB6,135.47,101.325
3/11/2021 11:16,waterloo_RUOB_EUGU,2.171440905,27.305,61.93,RUOB6,135.47,101.325
3/11/2021 11:21,waterloo_RUOB_EUGU,2.111768214,27.22,61.555,RUOB6,135.47,101.325
3/11/2021 11:26,waterloo_RUOB_EUGU,2.13360723,27.155,61.635,RUOB6,135.47,101.325
3/11/2021 11:31,waterloo_RUOB_EUGU,2.174055517,27.18,61.475,RUOB6,135.47,101.325
3/11/2021 11:36,waterloo_RUOB_EUGU,2.155753896,27.16,61.735,RUOB6,135.47,101.325
3/11/2021 11:41,waterloo_RUOB_EUGU,2.151447458,27.17,61.975,RUOB6,135.47,101.325
3/11/2021 11:46,waterloo_RUOB_EUGU,2.131454176,27.09,62.425,RUOB6,135.47,101.325
3/11/2021 11:51,waterloo_RUOB_EUGU,2.146987442,27.165,62.445,RUOB6,135.47,101.325
3/11/2021 11:56,waterloo_RUOB_EUGU,2.117151179,27.09,62.34,RUOB6,135.47,101.325
3/11/2021 12:01,waterloo_RUOB_EUGU,2.13391488,26.91,62.35,RUOB6,135.47,101.325
3/11/2021 12:06,waterloo_RUOB_EUGU,2.121457453,26.84,62.285,RUOB6,135.47,101.325
3/11/2021 12:11,waterloo_RUOB_EUGU,2.108846117,26.735,62.385,RUOB6,135.47,101.325
3/11/2021 12:16,waterloo_RUOB_EUGU,2.103309575,26.87,62.23,RUOB6,135.47,101.325
3/11/2021 12:21,waterloo_RUOB_EUGU,2.081470558,27.175,61.8,RUOB6,135.47,101.325
3/11/2021 12:26,waterloo_RUOB_EUGU,2.13391488,27.17,61.76,RUOB6,135.47,101.325
3/11/2021 12:31,waterloo_RUOB_EUGU,2.113306133,27.245,61.74,RUOB6,135.47,101.325
3/11/2021 12:36,waterloo_RUOB_EUGU,2.108692375,27.125,61.97,RUOB6,135.47,101.325
3/11/2021 12:41,waterloo_RUOB_EUGU,2.110691687,27.17,61.875,RUOB6,135.47,101.325
3/11/2021 12:46,waterloo_RUOB_EUGU,2.078394555,27.015,61.97,RUOB6,135.47,101.325
3/11/2021 12:51,waterloo_RUOB_EUGU,2.102848182,27.135,62.02,RUOB6,135.47,101.325
3/11/2021 12:56,waterloo_RUOB_EUGU,2.072704104,27.07,62.415,RUOB6,135.47,101.325
3/11/2021 13:01,waterloo_RUOB_EUGU,2.102694275,27.1,62.585,RUOB6,135.47,101.325
3/11/2021 13:06,waterloo_RUOB_EUGU,2.044405761,27.035,62.475,RUOB6,135.47,101.325
3/11/2021 13:11,waterloo_RUOB_EUGU,2.086853359,26.83,62.675,RUOB6,135.47,101.325
3/11/2021 13:16,waterloo_RUOB_EUGU,2.05163413,26.99,62.19,RUOB6,135.47,101.325
3/11/2021 13:21,waterloo_RUOB_EUGU,2.039330445,26.975,62.07,RUOB6,135.47,101.325
3/11/2021 13:26,waterloo_RUOB_EUGU,2.038253918,27.2,61.43,RUOB6,135.47,101.325
3/11/2021 13:31,waterloo_RUOB_EUGU,2.006264436,27.29,61.37,RUOB6,135.47,101.325
3/11/2021 13:36,waterloo_RUOB_EUGU,2.009801667,27.17,61.575,RUOB6,135.47,101.325
3/11/2021 13:41,waterloo_RUOB_EUGU,1.999343551,27.36,61.615,RUOB6,135.47,101.325
3/11/2021 13:46,waterloo_RUOB_EUGU,2.017799079,27.21,61.74,RUOB6,135.47,101.325
3/11/2021 13:51,waterloo_RUOB_EUGU,2.009955574,27.04,62.105,RUOB6,135.47,101.325
3/11/2021 13:56,waterloo_RUOB_EUGU,2.003496082,27.115,61.8,RUOB6,135.47,101.325
3/11/2021 14:01,waterloo_RUOB_EUGU,2.051480388,27.12,61.8,RUOB6,135.47,101.325
3/11/2021 14:06,waterloo_RUOB_EUGU,2.019183256,27.09,62.19,RUOB6,135.47,101.325
3/11/2021 14:11,waterloo_RUOB_EUGU,2.017799079,27.14,62.03,RUOB6,135.47,101.325
3/11/2021 14:16,waterloo_RUOB_EUGU,2.011493494,27.17,61.99,RUOB6,135.47,101.325
3/11/2021 14:21,waterloo_RUOB_EUGU,2.016261159,27.15,62.36,RUOB6,135.47,101.325
3/11/2021 14:26,waterloo_RUOB_EUGU,2.018414213,26.955,62.64,RUOB6,135.47,101.325
3/11/2021 14:31,waterloo_RUOB_EUGU,2.022259259,26.885,62.44,RUOB6,135.47,101.325
3/11/2021 14:36,waterloo_RUOB_EUGU,1.979504011,26.845,62.245,RUOB6,135.47,101.325
3/11/2021 14:41,waterloo_RUOB_EUGU,1.994729793,27.035,61.675,RUOB6,135.47,101.325
3/11/2021 14:46,waterloo_RUOB_EUGU,2.038561568,27.155,61.495,RUOB6,135.47,101.325
3/11/2021 14:51,waterloo_RUOB_EUGU,1.96397058,27.24,61.31,RUOB6,135.47,101.325
3/11/2021 14:56,waterloo_RUOB_EUGU,1.984425419,27.29,61.445,RUOB6,135.47,101.325
3/11/2021 15:01,waterloo_RUOB_EUGU,1.974736346,27.255,61.885,RUOB6,135.47,101.325
3/11/2021 15:06,waterloo_RUOB_EUGU,1.960433349,27.185,62.065,RUOB6,135.47,101.325
3/11/2021 15:11,waterloo_RUOB_EUGU,1.969045896,27.18,62.215,RUOB6,135.47,101.325
3/11/2021 15:16,waterloo_RUOB_EUGU,1.962125011,27.175,61.91,RUOB6,135.47,101.325
3/11/2021 15:21,waterloo_RUOB_EUGU,1.954742899,26.98,62.5,RUOB6,135.47,101.325
3/11/2021 15:26,waterloo_RUOB_EUGU,1.961971268,27.005,63.29,RUOB6,135.47,101.325
3/11/2021 15:31,waterloo_RUOB_EUGU,1.918447143,26.92,54.805,RUOB6,135.47,101.325
3/11/2021 15:36,waterloo_RUOB_EUGU,1.88922585,26.815,62.25,RUOB6,135.47,101.325
3/11/2021 15:41,waterloo_RUOB_EUGU,1.923522294,26.965,62.15,RUOB6,135.47,101.325
3/11/2021 15:46,waterloo_RUOB_EUGU,1.929981786,27.13,62.22,RUOB6,135.47,101.325
3/11/2021 15:51,waterloo_RUOB_EUGU,1.890456284,27.305,61.84,RUOB6,135.47,101.325
3/11/2021 15:56,waterloo_RUOB_EUGU,1.934288059,27.235,61.675,RUOB6,135.47,101.325
3/11/2021 16:01,waterloo_RUOB_EUGU,1.911064866,27.37,55.55,RUOB6,135.47,101.325
3/11/2021 16:06,waterloo_RUOB_EUGU,1.91921602,27.225,61.465,RUOB6,135.47,101.325
3/11/2021 16:11,waterloo_RUOB_EUGU,1.935518494,27.345,61.605,RUOB6,135.47,101.325
3/11/2021 16:16,waterloo_RUOB_EUGU,1.909065554,27.175,61.69,RUOB6,135.47,101.325
3/11/2021 16:21,waterloo_RUOB_EUGU,1.900145358,27.18,61.99,RUOB6,135.47,101.325
3/11/2021 16:26,waterloo_RUOB_EUGU,1.90060675,27.22,61.87,RUOB6,135.47,101.325
3/11/2021 16:31,waterloo_RUOB_EUGU,1.931673613,27.145,61.98,RUOB6,135.47,101.325
3/11/2021 16:36,waterloo_RUOB_EUGU,1.892763246,27.14,62.155,RUOB6,135.47,101.325
3/11/2021 16:41,waterloo_RUOB_EUGU,1.875999545,27.015,62.155,RUOB6,135.47,101.325
3/11/2021 16:46,waterloo_RUOB_EUGU,1.888149323,26.985,61.89,RUOB6,135.47,101.325
3/11/2021 16:51,waterloo_RUOB_EUGU,1.882151388,26.795,62.57,RUOB6,135.47,101.325
3/11/2021 16:56,waterloo_RUOB_EUGU,1.862619333,26.975,62.15,RUOB6,135.47,101.325
3/11/2021 17:01,waterloo_RUOB_EUGU,1.856313583,26.9,62.54,RUOB6,135.47,101.325
3/11/2021 17:06,waterloo_RUOB_EUGU,1.885227226,27.03,61.99,RUOB6,135.47,101.325
3/11/2021 17:11,waterloo_RUOB_EUGU,1.865080037,26.96,62.12,RUOB6,135.47,101.325
3/11/2021 17:16,waterloo_RUOB_EUGU,1.857544017,27.11,61.59,RUOB6,135.47,101.325
3/11/2021 17:21,waterloo_RUOB_EUGU,1.822939923,27.175,61.355,RUOB6,135.47,101.325
3/11/2021 17:26,waterloo_RUOB_EUGU,1.841087966,27.17,61.27,RUOB6,135.47,101.325
3/11/2021 17:31,waterloo_RUOB_EUGU,1.846624509,27.165,61.56,RUOB6,135.47,101.325
3/11/2021 17:36,waterloo_RUOB_EUGU,1.835705001,27.2,62.005,RUOB6,135.47,101.325
3/11/2021 17:41,waterloo_RUOB_EUGU,1.828784281,27.055,61.85,RUOB6,135.47,101.325
3/11/2021 17:46,waterloo_RUOB_EUGU,1.816326854,27.155,61.85,RUOB6,135.47,101.325
3/11/2021 17:51,waterloo_RUOB_EUGU,1.832629162,27.25,61.57,RUOB6,135.47,101.325
3/11/2021 17:56,waterloo_RUOB_EUGU,1.856313583,27.14,61.805,RUOB6,135.47,101.325
3/11/2021 18:01,waterloo_RUOB_EUGU,1.833705689,27.24,61.555,RUOB6,135.47,101.325
3/11/2021 18:06,waterloo_RUOB_EUGU,1.809559711,27.15,61.97,RUOB6,135.47,101.325
3/11/2021 18:11,waterloo_RUOB_EUGU,1.797563676,27.035,62.47,RUOB6,135.47,101.325
3/11/2021 18:16,waterloo_RUOB_EUGU,1.803869261,27.14,62.36,RUOB6,135.47,101.325
3/11/2021 18:21,waterloo_RUOB_EUGU,1.830475943,27.1,62.24,RUOB6,135.47,101.325
3/11/2021 18:26,waterloo_RUOB_EUGU,1.788335995,26.885,62.455,RUOB6,135.47,101.325
3/11/2021 18:31,waterloo_RUOB_EUGU,1.832475255,26.82,62.225,RUOB6,135.47,101.325
3/11/2021 18:36,waterloo_RUOB_EUGU,1.830629851,26.93,61.95,RUOB6,135.47,101.325
3/11/2021 18:41,waterloo_RUOB_EUGU,1.809252227,27.035,61.61,RUOB6,135.47,101.325
3/11/2021 18:46,waterloo_RUOB_EUGU,1.808944577,27.2,61.675,RUOB6,135.47,101.325
3/11/2021 18:51,waterloo_RUOB_EUGU,1.786951818,27.23,61.495,RUOB6,135.47,101.325
3/11/2021 18:56,waterloo_RUOB_EUGU,1.760345136,27.335,61.565,RUOB6,135.47,101.325
3/11/2021 19:01,waterloo_RUOB_EUGU,1.785875291,27.17,61.755,RUOB6,135.47,101.325
3/11/2021 19:06,waterloo_RUOB_EUGU,1.763267232,27.245,61.755,RUOB6,135.47,101.325
3/11/2021 19:11,waterloo_RUOB_EUGU,1.78141511,27.035,61.68,RUOB6,135.47,101.325
3/11/2021 19:16,waterloo_RUOB_EUGU,1.827092454,27.14,61.58,RUOB6,135.47,101.325
3/11/2021 19:21,waterloo_RUOB_EUGU,1.786336683,27.155,61.715,RUOB6,135.47,101.325
3/11/2021 19:26,waterloo_RUOB_EUGU,1.765266544,27.095,62.1,RUOB6,135.47,101.325
3/11/2021 19:31,waterloo_RUOB_EUGU,1.75050232,27.025,62.45,RUOB6,135.47,101.325
3/11/2021 19:36,waterloo_RUOB_EUGU,1.739582812,27.125,62.105,RUOB6,135.47,101.325
3/11/2021 19:41,waterloo_RUOB_EUGU,1.742812393,26.975,62.535,RUOB6,135.47,101.325
3/11/2021 19:46,waterloo_RUOB_EUGU,1.745580747,26.9,62.595,RUOB6,135.47,101.325
3/11/2021 19:51,waterloo_RUOB_EUGU,1.770034209,26.905,62.365,RUOB6,135.47,101.325
3/11/2021 19:56,waterloo_RUOB_EUGU,1.771879779,26.88,62.32,RUOB6,135.47,101.325
3/11/2021 20:01,waterloo_RUOB_EUGU,1.771418386,26.915,62.11,RUOB6,135.47,101.325
3/11/2021 20:06,waterloo_RUOB_EUGU,1.729124696,26.92,62.085,RUOB6,135.47,101.325
3/11/2021 20:11,waterloo_RUOB_EUGU,1.749425628,27.16,61.79,RUOB6,135.47,101.325
3/11/2021 20:16,waterloo_RUOB_EUGU,1.756807905,27.22,61.8,RUOB6,135.47,101.325
3/11/2021 20:21,waterloo_RUOB_EUGU,1.735584023,27.13,61.78,RUOB6,135.47,101.325
3/11/2021 20:26,waterloo_RUOB_EUGU,1.748656751,27.11,61.755,RUOB6,135.47,101.325
3/11/2021 20:31,waterloo_RUOB_EUGU,1.70574776,27.225,61.56,RUOB6,135.47,101.325
3/11/2021 20:36,waterloo_RUOB_EUGU,1.716667268,27.2,61.55,RUOB6,135.47,101.325
3/11/2021 20:41,waterloo_RUOB_EUGU,1.731124008,27.18,61.975,RUOB6,135.47,101.325
3/11/2021 20:46,waterloo_RUOB_EUGU,1.711745695,27.05,62.24,RUOB6,135.47,101.325
3/11/2021 20:51,waterloo_RUOB_EUGU,1.723126596,27.175,62.06,RUOB6,135.47,101.325
3/11/2021 20:56,waterloo_RUOB_EUGU,1.745273262,26.94,62.635,RUOB6,135.47,101.325
3/11/2021 21:01,waterloo_RUOB_EUGU,1.756653997,26.88,62.485,RUOB6,135.47,101.325
3/11/2021 21:06,waterloo_RUOB_EUGU,1.722972853,26.63,62.645,RUOB6,135.47,101.325
3/11/2021 21:11,waterloo_RUOB_EUGU,1.710976818,26.8,62.35,RUOB6,135.47,101.325
3/11/2021 21:16,waterloo_RUOB_EUGU,1.698057998,26.98,61.895,RUOB6,135.47,101.325
3/11/2021 21:21,waterloo_RUOB_EUGU,1.663300162,27.255,61.39,RUOB6,135.47,101.325
3/11/2021 21:26,waterloo_RUOB_EUGU,1.715436834,27.32,61.395,RUOB6,135.47,101.325
3/11/2021 21:31,waterloo_RUOB_EUGU,1.716821011,27.135,61.73,RUOB6,135.47,101.325
3/11/2021 21:36,waterloo_RUOB_EUGU,1.726048692,27.38,61.5,RUOB6,135.47,101.325
3/11/2021 21:41,waterloo_RUOB_EUGU,1.669913232,27.12,62.115,RUOB6,135.47,101.325
3/11/2021 21:46,waterloo_RUOB_EUGU,1.659916673,27.03,61.63,RUOB6,135.47,101.325
3/11/2021 21:51,waterloo_RUOB_EUGU,1.689599194,27.065,61.83,RUOB6,135.47,101.325
3/11/2021 21:56,waterloo_RUOB_EUGU,1.686984582,27.175,61.535,RUOB6,135.47,101.325
3/11/2021 22:01,waterloo_RUOB_EUGU,1.662684862,27.04,62.23,RUOB6,135.47,101.325
3/11/2021 22:06,waterloo_RUOB_EUGU,1.709900126,27.155,62.305,RUOB6,135.47,101.325
3/11/2021 22:11,waterloo_RUOB_EUGU,1.657148319,27.03,62.465,RUOB6,135.47,101.325
3/11/2021 22:16,waterloo_RUOB_EUGU,1.68114039,26.955,62.53,RUOB6,135.47,101.325
3/11/2021 22:21,waterloo_RUOB_EUGU,1.673296886,26.99,62.215,RUOB6,135.47,101.325
3/11/2021 22:26,waterloo_RUOB_EUGU,1.656994412,26.805,62.17,RUOB6,135.47,101.325
3/11/2021 22:31,waterloo_RUOB_EUGU,1.630849287,26.925,61.745,RUOB6,135.47,101.325
