,index,campaign,sample_ID,date_time,weight_g,T_C,RH,Area_m2,Patm,TIME_COL2,delta_time,raw_data,smooth_data,Work_on_smooth
137,137,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:40,7.245488449901316,25.825,63.39,0.057141826,101.325,2020-10-20 20:40:00,548.0,7.210017999999999,7.245488449901316,yes
138,138,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:44,7.239927114600435,25.9425,63.0325,0.057141826,101.325,2020-10-20 20:44:00,552.0,7.227647,7.239927114600435,yes
139,139,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:48,7.234405609805671,25.845,63.1425,0.057141826,101.325,2020-10-20 20:48:00,556.0,7.139505000000001,7.234405609805671,yes
140,140,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:52,7.228925513369739,25.825,63.3575,0.057141826,101.325,2020-10-20 20:52:00,560.0,7.245275,7.228925513369739,yes
141,141,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 20:56,7.223488969343808,25.88,63.1225,0.057141826,101.325,2020-10-20 20:56:00,564.0,7.227647,7.223488969343808,yes
142,142,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:00,7.218098641062261,25.895,63.225,0.057141826,101.325,2020-10-20 21:00:00,568.0,7.245275,7.218098641062261,yes
143,143,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:04,7.212758585190755,25.7725,63.305,0.057141826,101.325,2020-10-20 21:04:00,572.0,7.19239,7.212758585190755,yes
144,144,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:08,7.207471717255457,25.7675,63.3925,0.057141826,101.325,2020-10-20 21:08:00,576.0,7.157133,7.207471717255457,yes
145,145,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:12,7.202238283338549,25.865,63.0675,0.057141826,101.325,2020-10-20 21:12:00,580.0,7.19239,7.202238283338549,yes
146,146,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:16,7.197057135659871,25.8175,63.155,0.057141826,101.325,2020-10-20 21:16:00,584.0,7.157133,7.197057135659871,yes
147,147,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:20,7.1919260829019676,25.8675,63.2925,0.057141826,101.325,2020-10-20 21:20:00,588.0,7.139505000000001,7.1919260829019676,yes
148,148,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:24,7.186843053590991,25.89,63.0475,0.057141826,101.325,2020-10-20 21:24:00,592.0,7.19239,7.186843053590991,yes
149,149,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:28,7.1818059395175355,25.965,62.9925,0.057141826,101.325,2020-10-20 21:28:00,596.0,7.174761999999999,7.1818059395175355,yes
150,150,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:32,7.176813091978069,25.8675,63.25,0.057141826,101.325,2020-10-20 21:32:00,600.0,7.19239,7.176813091978069,yes
151,151,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:36,7.1718630423731735,25.86,63.325,0.057141826,101.325,2020-10-20 21:36:00,604.0,7.157133,7.1718630423731735,yes
152,152,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:40,7.1669552077931,25.8725,63.125,0.057141826,101.325,2020-10-20 21:40:00,608.0,7.174761999999999,7.1669552077931,yes
153,153,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:44,7.162089214076005,25.8675,63.47,0.057141826,101.325,2020-10-20 21:44:00,612.0,7.19239,7.162089214076005,yes
154,154,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:48,7.157263421695828,25.8875,63.375,0.057141826,101.325,2020-10-20 21:48:00,616.0,7.19239,7.157263421695828,yes
155,155,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:52,7.152474436425561,25.9475,63.02,0.057141826,101.325,2020-10-20 21:52:00,620.0,7.174761999999999,7.152474436425561,yes
156,156,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 21:56,7.1477195974090515,25.8925,63.1975,0.057141826,101.325,2020-10-20 21:56:00,624.0,7.19239,7.1477195974090515,yes
157,157,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:00,7.142998754567092,25.905,63.285,0.057141826,101.325,2020-10-20 22:00:00,628.0,7.139505000000001,7.142998754567092,yes
158,158,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:04,7.138312601348406,25.865,63.2725,0.057141826,101.325,2020-10-20 22:04:00,632.0,7.121875999999999,7.138312601348406,yes
159,159,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:08,7.1336607073783345,25.85,63.2575,0.057141826,101.325,2020-10-20 22:08:00,636.0,7.121875999999999,7.1336607073783345,yes
160,160,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:12,7.1290410243762965,25.835,63.2675,0.057141826,101.325,2020-10-20 22:12:00,640.0,7.104247999999999,7.1290410243762965,yes
161,161,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:16,7.12445178216683,25.9025,63.0175,0.057141826,101.325,2020-10-20 22:16:00,644.0,7.104247999999999,7.12445178216683,yes
162,162,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:20,7.1198900234337925,25.8975,63.1,0.057141826,101.325,2020-10-20 22:20:00,648.0,7.121875999999999,7.1198900234337925,yes
163,163,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:24,7.1153532516358995,25.8475,63.1825,0.057141826,101.325,2020-10-20 22:24:00,652.0,7.016106,7.1153532516358995,yes
164,164,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:28,7.110839056648281,25.855,63.1675,0.057141826,101.325,2020-10-20 22:28:00,656.0,7.104247999999999,7.110839056648281,yes
165,165,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:32,7.106346208912229,25.8725,63.1475,0.057141826,101.325,2020-10-20 22:32:00,660.0,7.121875999999999,7.106346208912229,yes
166,166,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:36,7.101872962787268,25.8375,63.135,0.057141826,101.325,2020-10-20 22:36:00,664.0,7.086619000000001,7.101872962787268,yes
167,167,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:40,7.097416989571576,25.92,63.1025,0.057141826,101.325,2020-10-20 22:40:00,668.0,7.121875999999999,7.097416989571576,yes
168,168,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:44,7.092976959149684,25.86,63.2425,0.057141826,101.325,2020-10-20 22:44:00,672.0,7.104247999999999,7.092976959149684,yes
169,169,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:48,7.088552243167178,25.895,63.415,0.057141826,101.325,2020-10-20 22:48:00,676.0,7.086619000000001,7.088552243167178,yes
170,170,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:52,7.084140836145954,25.9375,63.1175,0.057141826,101.325,2020-10-20 22:52:00,680.0,6.998477,7.084140836145954,yes
171,171,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 22:56,7.079740114505723,25.8625,63.385,0.057141826,101.325,2020-10-20 22:56:00,684.0,7.051363,7.079740114505723,yes
172,172,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:00,7.075348458192859,25.8775,63.105,0.057141826,101.325,2020-10-20 23:00:00,688.0,7.104247999999999,7.075348458192859,yes
173,173,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:04,7.070966580020407,25.9275,62.8825,0.057141826,101.325,2020-10-20 23:04:00,692.0,7.033734,7.070966580020407,yes
174,174,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:08,7.066595066436251,25.9675,62.855,0.057141826,101.325,2020-10-20 23:08:00,696.0,7.121875999999999,7.066595066436251,yes
175,175,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:12,7.062235998067993,25.9025,62.7575,0.057141826,101.325,2020-10-20 23:12:00,700.0,7.0689910000000005,7.062235998067993,yes
176,176,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:16,7.057891823104194,25.9025,63.125,0.057141826,101.325,2020-10-20 23:16:00,704.0,7.0689910000000005,7.057891823104194,yes
177,177,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:20,7.053564314426261,25.8875,63.0675,0.057141826,101.325,2020-10-20 23:20:00,708.0,7.016106,7.053564314426261,yes
178,178,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:24,7.049252587438999,25.875,63.09,0.057141826,101.325,2020-10-20 23:24:00,712.0,7.051363,7.049252587438999,yes
179,179,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:28,7.044953948369192,25.855,63.3475,0.057141826,101.325,2020-10-20 23:28:00,716.0,7.051363,7.044953948369192,yes
180,180,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:32,7.040667436620712,25.8475,63.1275,0.057141826,101.325,2020-10-20 23:32:00,720.0,7.051363,7.040667436620712,yes
181,181,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:36,7.036393294816831,25.8275,63.3075,0.057141826,101.325,2020-10-20 23:36:00,724.0,7.033734,7.036393294816831,yes
182,182,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:40,7.032135776836074,25.8675,63.125,0.057141826,101.325,2020-10-20 23:40:00,728.0,7.051363,7.032135776836074,yes
183,183,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:44,7.027900478257879,25.915,63.2925,0.057141826,101.325,2020-10-20 23:44:00,732.0,6.998477,7.027900478257879,yes
184,184,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:48,7.023690674730634,25.9275,63.1075,0.057141826,101.325,2020-10-20 23:48:00,736.0,6.998477,7.023690674730634,yes
185,185,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:52,7.019508605067726,25.89,63.2175,0.057141826,101.325,2020-10-20 23:52:00,740.0,7.016106,7.019508605067726,yes
186,186,branch_vs_leaf_4,B22_LITU_BL_09,20/10/2020 23:56,7.015356244442367,25.8525,63.5225,0.057141826,101.325,2020-10-20 23:56:00,744.0,7.016106,7.015356244442367,yes
187,187,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:00,7.011233638173313,25.8525,63.045,0.057141826,101.325,2020-10-21 00:00:00,748.0,6.998477,7.011233638173313,yes
188,188,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:04,7.007139077554455,25.895,63.0225,0.057141826,101.325,2020-10-21 00:04:00,752.0,7.051363,7.007139077554455,yes
189,189,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:08,7.003069407885454,25.7225,63.45,0.057141826,101.325,2020-10-21 00:08:00,756.0,6.972035000000001,7.003069407885454,yes
190,190,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:12,6.999019823925994,25.865,63.0075,0.057141826,101.325,2020-10-21 00:12:00,760.0,6.980849,6.999019823925994,yes
191,191,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:16,6.994984401434342,25.8975,63.1325,0.057141826,101.325,2020-10-21 00:16:00,764.0,6.980849,6.994984401434342,yes
192,192,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:20,6.990957776600352,25.86,62.985,0.057141826,101.325,2020-10-21 00:20:00,768.0,6.979086,6.990957776600352,yes
193,193,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:24,6.986935694838811,25.8525,63.1425,0.057141826,101.325,2020-10-21 00:24:00,772.0,6.980849,6.986935694838811,yes
194,194,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:28,6.9829149839964675,25.855,63.24,0.057141826,101.325,2020-10-21 00:28:00,776.0,6.998477,6.9829149839964675,yes
195,195,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:32,6.9788940464179445,25.9275,62.945,0.057141826,101.325,2020-10-21 00:32:00,780.0,6.980849,6.9788940464179445,yes
196,196,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:36,6.974874965385254,25.7775,63.6,0.057141826,101.325,2020-10-21 00:36:00,784.0,6.9667460000000005,6.974874965385254,yes
197,197,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:40,6.970862338952657,25.7625,63.375,0.057141826,101.325,2020-10-21 00:40:00,788.0,7.033734,6.970862338952657,yes
198,198,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:44,6.966861820870497,25.8725,63.2425,0.057141826,101.325,2020-10-21 00:44:00,792.0,6.9579320000000004,6.966861820870497,yes
199,199,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:48,6.962877240572005,25.81,63.545,0.057141826,101.325,2020-10-21 00:48:00,796.0,6.968509,6.962877240572005,yes
200,200,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:52,6.958910654553517,25.9575,62.67,0.057141826,101.325,2020-10-21 00:52:00,800.0,6.961458,6.958910654553517,yes
201,201,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 00:56,6.954965114817741,25.875,63.2425,0.057141826,101.325,2020-10-21 00:56:00,804.0,6.9579320000000004,6.954965114817741,yes
202,202,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:00,6.951044254593413,25.8925,63.12,0.057141826,101.325,2020-10-21 01:00:00,808.0,6.901521000000001,6.951044254593413,yes
203,203,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:04,6.947150800203399,25.91,63.0575,0.057141826,101.325,2020-10-21 01:04:00,812.0,6.9702720000000005,6.947150800203399,yes
204,204,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:08,6.943288290169837,25.9,63.2425,0.057141826,101.325,2020-10-21 01:08:00,816.0,6.933252,6.943288290169837,yes
205,205,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:12,6.939461382576084,25.8425,63.1225,0.057141826,101.325,2020-10-21 01:12:00,820.0,6.931489,6.939461382576084,yes
206,206,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:16,6.93567454111602,25.8225,63.44,0.057141826,101.325,2020-10-21 01:16:00,824.0,6.935014999999999,6.93567454111602,yes
207,207,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:20,6.931932541778297,25.8175,63.365,0.057141826,101.325,2020-10-21 01:20:00,828.0,6.929727000000001,6.931932541778297,yes
208,208,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:24,6.928239078603672,25.94,63.225,0.057141826,101.325,2020-10-21 01:24:00,832.0,6.933252,6.928239078603672,yes
209,209,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:28,6.924595764548432,25.9475,63.1475,0.057141826,101.325,2020-10-21 01:28:00,836.0,6.954406,6.924595764548432,yes
210,210,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:32,6.921001772536281,25.8825,63.2525,0.057141826,101.325,2020-10-21 01:32:00,840.0,6.910335000000001,6.921001772536281,yes
211,211,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:36,6.917454456461373,25.87,63.425,0.057141826,101.325,2020-10-21 01:36:00,844.0,6.903283999999999,6.917454456461373,yes
212,212,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:40,6.913949580266175,25.8475,63.2375,0.057141826,101.325,2020-10-21 01:40:00,848.0,6.938541000000001,6.913949580266175,yes
213,213,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:44,6.91048130218973,25.8225,63.44,0.057141826,101.325,2020-10-21 01:44:00,852.0,6.9455919999999995,6.91048130218973,yes
214,214,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:48,6.907045792934319,25.8275,63.2175,0.057141826,101.325,2020-10-21 01:48:00,856.0,6.831008,6.907045792934319,yes
215,215,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:52,6.9036396220478355,25.7875,63.625,0.057141826,101.325,2020-10-21 01:52:00,860.0,6.871553,6.9036396220478355,yes
216,216,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 01:56,6.900260905239866,25.81,63.425,0.057141826,101.325,2020-10-21 01:56:00,864.0,6.91915,6.900260905239866,yes
217,217,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:00,6.8969075253370535,25.8475,63.405,0.057141826,101.325,2020-10-21 02:00:00,868.0,6.85745,6.8969075253370535,yes
218,218,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:04,6.893576034045029,25.865,63.2075,0.057141826,101.325,2020-10-21 02:04:00,872.0,6.922675,6.893576034045029,yes
219,219,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:08,6.890264889013516,25.93,63.1575,0.057141826,101.325,2020-10-21 02:08:00,876.0,6.901521000000001,6.890264889013516,yes
220,220,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:12,6.886972197941881,25.88,63.025,0.057141826,101.325,2020-10-21 02:12:00,880.0,6.855687,6.886972197941881,yes
221,221,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:16,6.8836960539323595,25.8325,63.2175,0.057141826,101.325,2020-10-21 02:16:00,884.0,6.841585,6.8836960539323595,yes
222,222,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:20,6.880437920183041,25.8475,62.9325,0.057141826,101.325,2020-10-21 02:20:00,888.0,6.897996000000001,6.880437920183041,yes
223,223,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:24,6.877201503005014,25.835,63.285,0.057141826,101.325,2020-10-21 02:24:00,892.0,6.885656,6.877201503005014,yes
224,224,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:28,6.873990874844936,25.85,63.39,0.057141826,101.325,2020-10-21 02:28:00,896.0,6.848636,6.873990874844936,yes
225,225,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:32,6.8708090481142685,25.7825,63.3875,0.057141826,101.325,2020-10-21 02:32:00,900.0,6.860975999999999,6.8708090481142685,yes
226,226,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:36,6.867657783723135,25.8425,63.405,0.057141826,101.325,2020-10-21 02:36:00,904.0,6.831008,6.867657783723135,yes
227,227,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:40,6.8645402350441636,25.89,63.1625,0.057141826,101.325,2020-10-21 02:40:00,908.0,6.850399,6.8645402350441636,yes
228,228,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:44,6.861462143619047,25.9375,63.2,0.057141826,101.325,2020-10-21 02:44:00,912.0,6.866264,6.861462143619047,yes
229,229,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:48,6.858427195198246,25.89,63.2025,0.057141826,101.325,2020-10-21 02:48:00,916.0,6.8468729999999995,6.858427195198246,yes
230,230,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:52,6.855436503189969,25.9075,63.09,0.057141826,101.325,2020-10-21 02:52:00,920.0,6.831008,6.855436503189969,yes
231,231,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 02:56,6.852490888392248,25.8825,63.125,0.057141826,101.325,2020-10-21 02:56:00,924.0,6.8221929999999995,6.852490888392248,yes
232,232,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:00,6.8495917438137965,25.8675,63.3175,0.057141826,101.325,2020-10-21 03:00:00,928.0,6.860975999999999,6.8495917438137965,yes
233,233,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:04,6.846739619873292,25.76,63.8525,0.057141826,101.325,2020-10-21 03:04:00,932.0,6.853925,6.846739619873292,yes
234,234,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:08,6.843936401813758,25.8075,63.265,0.057141826,101.325,2020-10-21 03:08:00,936.0,6.864502000000001,6.843936401813758,yes
235,235,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:12,6.841184793061074,25.8925,63.05,0.057141826,101.325,2020-10-21 03:12:00,940.0,6.808091,6.841184793061074,yes
236,236,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:16,6.838486754594757,25.8225,63.3025,0.057141826,101.325,2020-10-21 03:16:00,944.0,6.797514,6.838486754594757,yes
237,237,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:20,6.835844493420092,25.82,63.4225,0.057141826,101.325,2020-10-21 03:20:00,948.0,6.878603999999999,6.835844493420092,yes
238,238,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:24,6.8332602774517905,25.81,63.26,0.057141826,101.325,2020-10-21 03:24:00,952.0,6.836296000000001,6.8332602774517905,yes
239,239,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:28,6.830733914550837,25.845,63.3175,0.057141826,101.325,2020-10-21 03:28:00,956.0,6.827482000000001,6.830733914550837,yes
240,240,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:32,6.828263927810448,25.8325,63.16,0.057141826,101.325,2020-10-21 03:32:00,960.0,6.855687,6.828263927810448,yes
241,241,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:36,6.825849148096644,25.9675,62.8325,0.057141826,101.325,2020-10-21 03:36:00,964.0,6.85745,6.825849148096644,yes
242,242,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:40,6.8234853548294865,25.9075,63.31,0.057141826,101.325,2020-10-21 03:40:00,968.0,6.8433470000000005,6.8234853548294865,yes
243,243,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:44,6.8211673987812,25.8625,63.3325,0.057141826,101.325,2020-10-21 03:44:00,972.0,6.834533,6.8211673987812,yes
244,244,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:48,6.818889509076308,25.9025,63.2675,0.057141826,101.325,2020-10-21 03:48:00,976.0000000000001,6.801039,6.818889509076308,yes
245,245,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:52,6.816643501280404,25.875,63.2875,0.057141826,101.325,2020-10-21 03:52:00,980.0000000000001,6.783411,6.816643501280404,yes
246,246,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 03:56,6.81442032123655,25.7825,63.555,0.057141826,101.325,2020-10-21 03:56:00,984.0000000000001,6.802802000000001,6.81442032123655,yes
247,247,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:00,6.812212785020238,25.835,63.4875,0.057141826,101.325,2020-10-21 04:00:00,988.0000000000001,6.823956,6.812212785020238,yes
248,248,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:04,6.810015541939206,25.9175,62.86,0.057141826,101.325,2020-10-21 04:04:00,992.0000000000001,6.758731,6.810015541939206,yes
249,249,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:08,6.80782578069509,25.93,63.085,0.057141826,101.325,2020-10-21 04:08:00,996.0000000000001,6.779885,6.80782578069509,yes
250,250,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:12,6.805641091798158,25.8175,63.5375,0.057141826,101.325,2020-10-21 04:12:00,1000.0000000000001,6.831008,6.805641091798158,yes
251,251,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:16,6.803460161565674,25.865,63.1925,0.057141826,101.325,2020-10-21 04:16:00,1004.0000000000001,6.77636,6.803460161565674,yes
252,252,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:20,6.801283756612172,25.905,63.2,0.057141826,101.325,2020-10-21 04:20:00,1008.0000000000001,6.799276,6.801283756612172,yes
253,253,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:24,6.799113784162147,25.92,63.1025,0.057141826,101.325,2020-10-21 04:24:00,1012.0000000000001,6.813378999999999,6.799113784162147,yes
254,254,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:28,6.796948872269421,25.8975,63.0725,0.057141826,101.325,2020-10-21 04:28:00,1016.0000000000001,6.739339999999999,6.796948872269421,yes
255,255,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:32,6.794785101109424,25.87,63.2625,0.057141826,101.325,2020-10-21 04:32:00,1020.0000000000001,6.831008,6.794785101109424,yes
256,256,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:36,6.792618501358655,25.88,63.1575,0.057141826,101.325,2020-10-21 04:36:00,1024.0000000000002,6.755205,6.792618501358655,yes
257,257,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:40,6.790445119067703,25.855,63.14,0.057141826,101.325,2020-10-21 04:40:00,1028.0000000000002,6.755205,6.790445119067703,yes
258,258,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:44,6.78826181171551,25.8675,63.25,0.057141826,101.325,2020-10-21 04:44:00,1032.0000000000002,6.799276,6.78826181171551,yes
259,259,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:48,6.786066856305744,25.88,63.1725,0.057141826,101.325,2020-10-21 04:48:00,1036.0000000000002,6.823956,6.786066856305744,yes
260,260,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:52,6.783857654176272,25.955,63.33,0.057141826,101.325,2020-10-21 04:52:00,1040.0000000000002,6.83277,6.783857654176272,yes
261,261,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 04:56,6.7816308817049755,25.85,63.36,0.057141826,101.325,2020-10-21 04:56:00,1044.0000000000002,6.774597,6.7816308817049755,yes
262,262,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:00,6.779384468741949,26.0075,63.09,0.057141826,101.325,2020-10-21 05:00:00,1048.0000000000002,6.6864550000000005,6.779384468741949,yes
263,263,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:04,6.777118037914204,25.8275,63.435,0.057141826,101.325,2020-10-21 05:04:00,1052.0000000000002,6.799276,6.777118037914204,yes
264,264,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:08,6.7748317238495055,25.7525,63.785,0.057141826,101.325,2020-10-21 05:08:00,1056.0000000000002,6.793988000000001,6.7748317238495055,yes
265,265,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:12,6.772527466655467,25.9,63.21,0.057141826,101.325,2020-10-21 05:12:00,1060.0000000000002,6.742866,6.772527466655467,yes
266,266,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:16,6.770207692749026,25.8225,63.3225,0.057141826,101.325,2020-10-21 05:16:00,1064.0000000000002,6.737577000000001,6.770207692749026,yes
267,267,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:20,6.767874910890916,25.8875,63.0525,0.057141826,101.325,2020-10-21 05:20:00,1068.0000000000002,6.771071000000001,6.767874910890916,yes
268,268,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:24,6.76553313094069,25.7975,63.35,0.057141826,101.325,2020-10-21 05:24:00,1072.0000000000002,6.816905,6.76553313094069,yes
269,269,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:28,6.763187015461121,25.9175,62.95,0.057141826,101.325,2020-10-21 05:28:00,1076.0000000000002,6.742866,6.763187015461121,yes
270,270,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:32,6.760840890398542,25.89,63.18,0.057141826,101.325,2020-10-21 05:32:00,1080.0000000000002,6.797514,6.760840890398542,yes
271,271,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:36,6.758497011233521,25.855,63.395,0.057141826,101.325,2020-10-21 05:36:00,1084.0000000000002,6.793988000000001,6.758497011233521,yes
272,272,branch_vs_leaf_4,B22_LITU_BL_09,21/10/2020 05:40,6.756157166468529,25.7775,63.5725,0.057141826,101.325,2020-10-21 05:40:00,1088.0000000000002,6.7693080000000005,6.756157166468529,yes
